event_id,kickoff_time,snapshot_time,horizon_hours,label,label_str,odds_home,odds_draw,odds_away,implied_home,implied_draw,implied_away,no_vig_home,no_vig_draw,no_vig_away,market_overround,line_dispersion_home,line_dispersion_draw,line_dispersion_away,book_count,elo_home,elo_away,elo_diff,form_pts_home_l5,form_pts_away_l5,form_gf_home_l5,form_gf_away_l5,form_ga_home_l5,form_ga_away_l5,rest_days_home,rest_days_away,league,home_team,away_team
Ipswich_Rotherham_20240220,2024-02-20,2024-02-20,0,0,H,1.24,7.0,15.0,0.8064516129032259,0.14285714285714285,0.06666666666666667,0.7937707892349561,0.1406108255216208,0.06561838524342303,1.0159754224270354,0.008291561975888507,0.4634854366644113,0.8647687552172543,4,1582.7017803572376,1346.9412979038489,235.7604824533887,1.6,0.2,2.2,0.4,1.4,1.8,3.0,3.0,Championship,Ipswich,Rotherham
Cardiff_Blackburn_20240220,2024-02-20,2024-02-20,0,1,D,3.02,3.4,2.56,0.33112582781456956,0.29411764705882354,0.390625,0.3259534437820187,0.28952335300638127,0.3845232032116001,1.015868474873393,0.05402545696243573,0.05766281297335395,0.04493050188902846,4,1414.1606876703001,1428.5900361329054,-14.429348462605276,0.6,1.0,0.6,1.4,2.2,1.4,3.0,3.0,Championship,Cardiff,Blackburn
Man City_Brentford_20240220,2024-02-20,2024-02-20,0,0,H,1.19,8.9,18.0,0.8403361344537815,0.11235955056179775,0.05555555555555555,0.8334590632169855,0.11144003204811379,0.05510090473490071,1.0082512405711348,0.007071067811865481,0.3739234547337198,1.7795505050433382,4,1750.6275286307703,1506.0553486366603,244.57217999411,2.6,1.2,2.4,1.8,1.0,2.4,3.0,3.0,EPL,Man City,Brentford
Liverpool_Luton_20240221,2024-02-21,2024-02-21,0,0,H,1.23,8.3,15.0,0.8130081300813008,0.12048192771084336,0.06666666666666667,0.8128807317885335,0.12046304820480677,0.06665622000665974,1.0001567244588108,0.015000000000000013,0.47476309881876905,0.8592547643161486,4,1723.2716611132096,1513.2105571262134,210.06110398699616,2.4,1.0,3.2,2.2,1.2,2.0,4.0,3.0,EPL,Liverpool,Luton
Torino_Lazio_20240222,2024-02-22,2024-02-22,0,2,A,2.55,3.1,3.41,0.3921568627450981,0.3225806451612903,0.29325513196480935,0.3890473474044495,0.3200228180262407,0.2909298345693097,1.0079926398711978,0.05539629951540079,0.07495832175282481,0.0617960354715414,4,1536.9767265271275,1590.2520545999269,-53.27532807279931,1.8,1.4,1.0,1.2,0.4,1.2,6.0,4.0,SerieA,Torino,Lazio
Leverkusen_Mainz_20240223,2024-02-23,2024-02-23,0,0,H,1.3,6.7,13.0,0.7692307692307692,0.14925373134328357,0.07692307692307693,0.7727797001153403,0.14994232987312572,0.07727797001153404,0.9954075774971296,0.028284271247461926,0.1722461900884895,0.5128535365969508,4,1681.6330138628089,1437.6446509805012,243.98836288230768,2.6,0.8,2.0,0.6,0.6,1.2,6.0,6.0,Bundesliga,Leverkusen,Mainz
Bologna_Verona_20240223,2024-02-23,2024-02-23,0,0,H,1.62,4.12,7.0,0.6172839506172839,0.24271844660194175,0.14285714285714285,0.6155238355415927,0.24202636251878162,0.14244980193962575,1.0028595400763685,0.025860201081971523,0.11648497757221753,0.15626499928006907,4,1584.4155486138188,1410.1470899294204,174.2684586843984,2.6,0.6,2.8,1.0,1.0,1.4,5.0,6.0,SerieA,Bologna,Verona
Coventry_Preston_20240223,2024-02-23,2024-02-23,0,2,A,1.79,3.85,5.0,0.5586592178770949,0.2597402597402597,0.2,0.5485658920251343,0.25504751862986763,0.1963865893449981,1.0183994776173546,0.02291287847477922,0.13209844813622906,0.13141061600951423,4,1546.429343354123,1487.3323125682566,59.09703078586631,1.6,2.2,1.6,2.0,1.4,1.2,6.0,6.0,Championship,Coventry,Preston
Metz_Lyon_20240223,2024-02-23,2024-02-23,0,2,A,4.33,3.56,2.03,0.23094688221709006,0.2808988764044944,0.4926108374384237,0.229922211793901,0.2796525778279751,0.49042521037812387,1.0044565960600083,0.13462912017836257,0.06557438524302006,0.0430116263352131,4,1393.2410772925327,1533.9218435252571,-140.6807662327244,0.2,1.8,0.4,1.4,1.6,1.4,5.0,7.0,Ligue1,Metz,Lyon
Leeds_Leicester_20240223,2024-02-23,2024-02-23,0,0,H,2.2,3.62,3.53,0.45454545454545453,0.27624309392265195,0.28328611898017,0.44823667244270143,0.2724090274513655,0.27935430010593293,1.0140746674482766,0.03840572873934308,0.0807387763097758,0.05590169943749466,4,1555.4316088296944,1583.3004192620272,-27.868810432332793,3.0,2.4,2.2,2.6,0.0,0.8,6.0,6.0,Championship,Leeds,Leicester
Sociedad_Villarreal_20240223,2024-02-23,2024-02-23,0,2,A,1.76,4.0,5.4,0.5681818181818182,0.25,0.18518518518518517,0.5662751677852349,0.24916107382550334,0.18456375838926173,1.0033670033670035,0.015000000000000013,0.14309088021254182,0.158173164601332,4,1593.8591392819467,1501.019277555238,92.8398617267087,1.6,1.4,0.6,1.6,0.4,1.2,5.0,7.0,LaLiga,Sociedad,Villarreal
Man United_Fulham_20240224,2024-02-24,2024-02-24,0,2,A,1.63,4.6,5.6,0.6134969325153374,0.2173913043478261,0.17857142857142858,0.6077478412683432,0.21535412636247817,0.17689803236917848,1.0094596654345922,0.023848480035423586,0.09565563234854482,0.15049916943292402,4,1636.193151807448,1514.0127129155105,122.18043889193746,2.6,1.0,2.6,1.2,1.4,1.2,6.0,7.0,EPL,Man United,Fulham
Arsenal_Newcastle_20240224,2024-02-24,2024-02-24,0,0,H,1.42,5.53,8.0,0.7042253521126761,0.18083182640144665,0.125,0.697213352959532,0.17903127689015105,0.12375537015031692,1.0100571785141228,0.022360679774997845,0.10368220676663868,0.29364093720052037,4,1705.1675330574665,1591.1929750939053,113.97455796356121,3.0,1.6,4.2,2.8,0.4,2.4,7.0,7.0,EPL,Arsenal,Newcastle
Watford_Huddersfield_20240224,2024-02-24,2024-02-24,0,2,A,2.0,3.65,4.0,0.5,0.273972602739726,0.25,0.4882943143812709,0.26755852842809363,0.24414715719063546,1.023972602739726,0.025000000000000022,0.06057020719792856,0.05830951894845306,4,1458.0227202235255,1441.0529752513412,16.969744972184344,0.8,1.4,0.8,2.0,1.4,1.6,7.0,7.0,Championship,Watford,Huddersfield
Brighton_Everton_20240224,2024-02-24,2024-02-24,0,1,D,1.88,4.16,4.35,0.5319148936170213,0.24038461538461536,0.2298850574712644,0.5307554231143752,0.23986062390745802,0.2293839529781668,1.002184566472901,0.022776083947860674,0.13311179511974144,0.08926785535678558,4,1576.7889301717503,1481.9096382091072,94.87929196264304,1.4,0.8,2.0,0.6,1.4,1.0,6.0,5.0,EPL,Brighton,Everton
Ipswich_Birmingham_20240224,2024-02-24,2024-02-24,0,0,H,1.59,4.6,6.0,0.6289308176100629,0.2173913043478261,0.16666666666666666,0.6208665136995546,0.21460386017006344,0.16452962613038197,1.0129887886245557,0.01920286436967154,0.10965856099730632,0.1845941494197473,4,1585.2306161989102,1419.9500940076837,165.2805221912265,2.0,1.8,2.8,1.0,1.8,1.0,4.0,7.0,Championship,Ipswich,Birmingham
Blackburn_Norwich_20240224,2024-02-24,2024-02-24,0,1,D,2.6,3.75,2.71,0.3846153846153846,0.26666666666666666,0.36900369003690037,0.3769683031325927,0.261364690171931,0.36166700669547647,1.0202857413189514,0.02915475947422653,0.06264982043070837,0.040000000000000036,4,1431.004336738227,1479.356163592058,-48.35182685383097,1.0,2.0,1.2,2.4,1.2,1.4,4.0,7.0,Championship,Blackburn,Norwich
Southampton_Millwall_20240224,2024-02-24,2024-02-24,0,2,A,1.38,5.34,9.0,0.7246376811594204,0.18726591760299627,0.1111111111111111,0.7083355441184274,0.1830530057834138,0.10861145009815884,1.0230147098735278,0.008660254037844298,0.16062378404209002,0.4270465431308397,4,1527.1087737251114,1416.5610515738176,110.54772215129378,1.8,0.2,2.2,0.4,1.6,2.0,4.0,7.0,Championship,Southampton,Millwall
Cardiff_Stoke_20240224,2024-02-24,2024-02-24,0,0,H,2.89,3.25,2.83,0.3460207612456747,0.3076923076923077,0.35335689045936397,0.34359158270666856,0.3055322073914684,0.35087620990186297,1.0070699593973464,0.057008771254956944,0.07141428428542856,0.09110433579144307,4,1411.7463870649785,1401.663762313159,10.082624751819594,0.8,0.6,0.4,0.6,1.6,2.4,4.0,7.0,Championship,Cardiff,Stoke
QPR_Rotherham_20240224,2024-02-24,2024-02-24,0,0,H,1.75,3.75,6.2,0.5714285714285714,0.26666666666666666,0.16129032258064516,0.5717798954810944,0.2668306178911774,0.16138948662772826,0.9993855606758831,0.038971143170299774,0.055396299515400815,0.21794494717703386,4,1393.4044868048873,1344.4124620621762,48.99202474271101,1.6,0.0,1.2,0.8,1.0,2.4,7.0,4.0,Championship,QPR,Rotherham
Middlesbrough_Plymouth_20240224,2024-02-24,2024-02-24,0,2,A,1.5,4.94,7.0,0.6666666666666666,0.20242914979757085,0.14285714285714285,0.658792150885883,0.2000381024957135,0.1411697466184035,1.0119529593213803,0.022360679774997918,0.16990806337546208,0.30268589329534346,4,1502.8550115719097,1449.8390175749903,53.015993996919406,1.0,0.8,1.2,0.8,1.4,2.0,7.0,4.0,Championship,Middlesbrough,Plymouth
Sheffield Weds_Bristol City_20240224,2024-02-24,2024-02-24,0,0,H,2.63,3.3,2.95,0.3802281368821293,0.30303030303030304,0.3389830508474576,0.3719552965899322,0.296437100009552,0.33160760340051576,1.02224149075989,0.04264680527307993,0.030822070014844802,0.06417748826496729,4,1419.1347636956193,1461.839237028654,-42.704473333034684,1.4,1.4,0.8,1.4,1.2,1.2,7.0,7.0,Championship,Sheffield Weds,Bristol City
Hull_West Brom_20240224,2024-02-24,2024-02-24,0,1,D,2.5,3.33,3.09,0.4,0.3003003003003003,0.3236245954692557,0.3906536520917095,0.29328352259137347,0.3160628253169171,1.023924895769556,0.021650635094610887,0.028613807855649,0.08728545125048048,4,1508.0173123009436,1525.7765963097888,-17.75928400884527,2.4,2.0,1.4,1.6,0.8,0.8,4.0,4.0,Championship,Hull,West Brom
Aston Villa_Nott'm Forest_20240224,2024-02-24,2024-02-24,0,0,H,1.6,4.7,6.1,0.625,0.2127659574468085,0.1639344262295082,0.6239390642002176,0.21240478781284003,0.16365614798694234,1.0017003836763168,0.025860201081971523,0.07921489758877442,0.21016362672927008,4,1620.9367374475473,1476.007088962281,144.9296484852664,1.4,0.8,1.8,1.6,1.2,1.8,7.0,7.0,EPL,Aston Villa,Nott'm Forest
Bournemouth_Man City_20240224,2024-02-24,2024-02-24,0,2,A,7.5,5.5,1.46,0.13333333333333333,0.18181818181818182,0.684931506849315,0.1333222646521667,0.18180308816204552,0.6848746471857878,1.00008302200083,0.2137171027316251,0.14324367350776793,0.021794494717703387,4,1511.3458459617896,1753.0464172702339,-241.7005713084443,0.6,2.6,1.0,2.0,2.2,0.6,7.0,4.0,EPL,Bournemouth,Man City
Crystal Palace_Burnley_20240224,2024-02-24,2024-02-24,0,0,H,2.06,3.6,4.1,0.4854368932038835,0.2777777777777778,0.24390243902439027,0.4820064006270001,0.27581477369211677,0.24217882568088303,1.0071171100060516,0.04023369234857772,0.059319052588523366,0.06480740698407848,4,1477.740803978736,1493.7947843083243,-16.053980329588285,0.8,0.4,1.2,1.0,3.0,2.8,5.0,7.0,EPL,Crystal Palace,Burnley
Sunderland_Swansea_20240224,2024-02-24,2024-02-24,0,2,A,1.87,3.8,4.75,0.53475935828877,0.2631578947368421,0.21052631578947367,0.5302818866871337,0.26095450739603687,0.2087636059168295,1.0084435688150857,0.022360679774997918,0.11233320969330485,0.17795715776557006,4,1489.9081498326855,1449.4418973991556,40.46625243352992,1.4,0.6,1.6,0.6,1.2,2.0,7.0,7.0,Championship,Sunderland,Swansea
Alaves_Mallorca_20240224,2024-02-24,2024-02-24,0,1,D,2.0,3.2,5.08,0.5,0.3125,0.19685039370078738,0.49536811311555334,0.3096050706972208,0.1950268161872257,1.0093503937007875,0.03269174207655508,0.07106335201775954,0.10234744745229371,4,1433.265036640181,1444.8166059077805,-11.551569267599461,1.6,0.8,1.2,0.8,0.8,1.8,6.0,6.0,LaLiga,Alaves,Mallorca
Genoa_Udinese_20240224,2024-02-24,2024-02-24,0,0,H,2.39,3.1,3.77,0.41841004184100417,0.3225806451612903,0.26525198938992045,0.41581424805114864,0.32057937188459523,0.2636063800642561,1.006242676392215,0.05673402858955109,0.06383572667401857,0.07854139036202508,4,1457.8104656787716,1462.6551353077455,-4.844669628973861,1.6,1.0,1.2,0.8,1.4,1.2,7.0,6.0,SerieA,Genoa,Udinese
Sassuolo_Empoli_20240224,2024-02-24,2024-02-24,0,2,A,2.31,3.5,3.41,0.4329004329004329,0.2857142857142857,0.29325513196480935,0.42782224675683134,0.28236268285950866,0.2898150703836599,1.011869850579528,0.041457809879442406,0.0544862367942584,0.04968651728587957,4,1432.1727102295647,1433.5925178978339,-1.4198076682691863,0.2,1.8,0.6,1.6,2.4,0.6,7.0,6.0,SerieA,Sassuolo,Empoli
Salernitana_Monza_20240224,2024-02-24,2024-02-24,0,2,A,3.02,3.3,2.63,0.33112582781456956,0.30303030303030304,0.3802281368821293,0.3264303660352946,0.29873324406866353,0.37483638989604173,1.014384267727002,0.02549509756796386,0.07632168761236865,0.04949747468305828,4,1385.2394480390367,1518.2066081233688,-132.96716008433214,0.2,1.6,0.6,1.0,2.2,1.0,8.0,6.0,SerieA,Salernitana,Monza
Lorient_Nantes_20240224,2024-02-24,2024-02-24,0,2,A,2.65,3.42,3.0,0.37735849056603776,0.29239766081871343,0.3333333333333333,0.3761962380376197,0.2914970850291497,0.3323066769332307,1.0030894847180845,0.028613807855649,0.09354143466934849,0.07854139036202515,4,1468.6619680856375,1437.8151391913593,30.846828894278133,2.0,0.8,2.0,0.6,1.6,1.2,6.0,7.0,Ligue1,Lorient,Nantes
Strasbourg_Brest_20240224,2024-02-24,2024-02-24,0,2,A,3.1,3.4,2.58,0.3225806451612903,0.29411764705882354,0.38759689922480617,0.3212010252654705,0.29285975833028194,0.3859392164042475,1.00429519144492,0.047631397208144216,0.10848386976873559,0.053150729063673165,4,1493.9406764618184,1567.5075663619664,-73.566889900148,0.4,1.8,1.0,1.2,2.0,0.6,6.0,6.0,Ligue1,Strasbourg,Brest
Bayern Munich_RB Leipzig_20240224,2024-02-24,2024-02-24,0,0,H,1.72,4.64,4.74,0.5813953488372093,0.21551724137931036,0.21097046413502107,0.5768480245074383,0.2138315952915504,0.20932038020101135,1.0078830543515407,0.018027756377319962,0.11672617529928733,0.10825317547305491,4,1682.6742388687892,1609.3791546651164,73.29508420367279,1.8,1.4,1.8,2.0,1.8,2.0,6.0,7.0,Bundesliga,Bayern Munich,RB Leipzig
M'gladbach_Bochum_20240224,2024-02-24,2024-02-24,0,0,H,2.05,4.04,3.7,0.48780487804878053,0.24752475247524752,0.27027027027027023,0.48508843095894866,0.2461463572935259,0.26876521174752555,1.0055999007942982,0.018708286933869663,0.10606601717798217,0.08466847110938054,4,1464.9352201220945,1472.3932563053147,-7.458036183220202,0.4,1.6,0.4,1.4,1.4,1.4,7.0,6.0,Bundesliga,M'gladbach,Bochum
Werder Bremen_Darmstadt_20240224,2024-02-24,2024-02-24,0,1,D,1.72,4.2,5.3,0.5813953488372093,0.23809523809523808,0.18867924528301888,0.5766839378238343,0.2361658031088083,0.18715025906735755,1.0081698322154662,0.025000000000000022,0.1107925990308018,0.12616952880945528,4,1481.6961876879902,1410.9299535466268,70.76623414136338,2.4,0.4,1.4,0.6,0.6,1.4,8.0,7.0,Bundesliga,Werder Bremen,Darmstadt
Union Berlin_Heidenheim_20240224,2024-02-24,2024-02-24,0,1,D,2.06,3.68,3.97,0.4854368932038835,0.2717391304347826,0.2518891687657431,0.48107584807992465,0.26929789321865344,0.24962625870142185,1.0090651924044092,0.023848480035423704,0.07725768570181224,0.08166241485530547,4,1525.537768834816,1500.061440594989,25.4763282398269,2.0,1.2,0.8,1.0,0.6,1.0,7.0,7.0,Bundesliga,Union Berlin,Heidenheim
Almeria_Ath Madrid_20240224,2024-02-24,2024-02-24,0,1,D,4.82,4.1,1.81,0.20746887966804978,0.24390243902439027,0.5524861878453039,0.20667164245610906,0.24296519918010873,0.5503631583637821,1.003857506537744,0.12257650672131276,0.054025456962435575,0.039051248379533304,4,1364.3467089511157,1652.8372510729073,-288.4905421217916,0.4,2.0,0.8,2.0,1.8,0.6,6.0,7.0,LaLiga,Almeria,Ath Madrid
Barcelona_Getafe_20240224,2024-02-24,2024-02-24,0,0,H,1.47,5.2,8.0,0.6802721088435374,0.1923076923076923,0.125,0.6819224968854501,0.1927742443118484,0.12530325880270146,0.9975798011512297,0.025860201081971523,0.0913783344124855,0.37718529928935457,4,1681.4254123383728,1495.5175181960367,185.9078941423361,2.0,1.6,2.4,1.4,2.0,1.2,7.0,8.0,LaLiga,Barcelona,Getafe
Stuttgart_FC Koln_20240224,2024-02-24,2024-02-24,0,1,D,1.35,6.0,10.0,0.7407407407407407,0.16666666666666666,0.1,0.7352941176470589,0.16544117647058823,0.09926470588235296,1.0074074074074073,0.01785357107135714,0.27049722734253673,0.24510201957552297,4,1544.2104353358336,1444.179360281152,100.03107505468165,2.4,1.0,2.6,0.8,1.2,1.4,7.0,8.0,Bundesliga,Stuttgart,FC Koln
Lens_Monaco_20240225,2024-02-25,2024-02-25,0,2,A,2.49,3.75,2.98,0.4016064257028112,0.26666666666666666,0.33557046979865773,0.40006873664200016,0.26564564113028816,0.33428562222771163,1.0038435621681356,0.05261891294962308,0.09513148795220225,0.04322904116447645,4,1649.0727246228294,1588.140166051506,60.9325585713234,2.0,1.0,1.4,1.6,0.8,2.0,7.0,7.0,Ligue1,Lens,Monaco
Dortmund_Hoffenheim_20240225,2024-02-25,2024-02-25,0,2,A,1.56,5.2,5.7,0.641025641025641,0.1923076923076923,0.17543859649122806,0.6354515050167224,0.19063545150501673,0.1739130434782609,1.0087719298245612,0.02345207879911717,0.09110433579144307,0.10234744745229371,4,1646.1147187830206,1453.7137449971522,192.40097378586847,2.2,0.6,2.2,1.2,0.4,1.6,8.0,8.0,Bundesliga,Dortmund,Hoffenheim
Le Havre_Reims_20240225,2024-02-25,2024-02-25,0,2,A,3.1,3.45,2.51,0.3225806451612903,0.2898550724637681,0.39840637450199207,0.31912070903429085,0.2867461443496527,0.3941331466160565,1.0108420921270505,0.040000000000000036,0.07428828979051821,0.0584700778176324,4,1497.2252699211108,1511.409863176582,-14.1845932554711,1.0,1.0,1.4,1.2,1.8,1.4,8.0,7.0,Ligue1,Le Havre,Reims
Paris SG_Rennes_20240225,2024-02-25,2024-02-25,0,1,D,1.5,4.92,7.1,0.6666666666666666,0.2032520325203252,0.14084507042253522,0.6595672368868245,0.20108757222159285,0.13934519089158265,1.010763769609527,0.018708286933869726,0.10304731922762457,0.13534677683639137,4,1735.020950908289,1587.5925185482483,147.4284323600407,2.6,3.0,2.2,2.2,0.8,0.8,8.0,7.0,Ligue1,Paris SG,Rennes
Toulouse_Lille_20240225,2024-02-25,2024-02-25,0,0,H,4.21,3.77,1.97,0.23752969121140144,0.26525198938992045,0.5076142131979695,0.23508576456921465,0.2625228299300779,0.5023914055007074,1.0103958937992914,0.07885905147793743,0.13160072188251862,0.023848480035423666,4,1481.4890328377073,1605.2088520389982,-123.71981920129087,1.8,2.0,1.4,2.2,1.4,0.6,7.0,8.0,Ligue1,Toulouse,Lille
Nice_Clermont_20240225,2024-02-25,2024-02-25,0,1,D,1.52,4.4,8.0,0.6578947368421053,0.22727272727272727,0.125,0.6512729425695678,0.2249851983422143,0.12374185908821787,1.0101674641148326,0.02872281323269017,0.06422616289332586,0.22405356502408078,4,1587.9317185557443,1461.7376980636568,126.19402049208747,0.8,1.0,0.6,1.0,1.2,2.0,9.0,7.0,Ligue1,Nice,Clermont
Augsburg_Freiburg_20240225,2024-02-25,2024-02-25,0,0,H,2.32,3.75,3.16,0.4310344827586207,0.26666666666666666,0.3164556962025316,0.4250175745663745,0.26294420613173036,0.3120382193018952,1.014156845627819,0.043588989435406594,0.061390145789043345,0.039051248379533374,4,1438.8649569933493,1528.2646095484479,-89.39965255509856,1.0,0.8,1.4,1.6,1.6,2.8,8.0,7.0,Bundesliga,Augsburg,Freiburg
Marseille_Montpellier_20240225,2024-02-25,2024-02-25,0,0,H,1.75,4.1,5.02,0.5714285714285714,0.24390243902439027,0.19920318725099603,0.5632422965354934,0.24040829730173502,0.19634940616277163,1.0145341977039577,0.01920286436967154,0.06164414002968964,0.1124722187920197,4,1572.8462090394337,1469.2549989174588,103.59121012197488,0.6,0.8,0.8,1.0,1.2,1.2,7.0,7.0,Ligue1,Marseille,Montpellier
Ein Frankfurt_Wolfsburg_20240225,2024-02-25,2024-02-25,0,1,D,2.31,3.62,3.35,0.4329004329004329,0.27624309392265195,0.29850746268656714,0.42961346478813367,0.274145608746019,0.2962409264658474,1.007650989509652,0.02598076211353318,0.0798044484975619,0.05804093383121946,4,1539.529157571974,1478.8527580137636,60.676399558210505,1.2,0.8,1.4,1.0,1.6,1.2,7.0,8.0,Bundesliga,Ein Frankfurt,Wolfsburg
Wolves_Sheffield United_20240225,2024-02-25,2024-02-25,0,0,H,1.5,4.9,7.5,0.6666666666666666,0.2040816326530612,0.13333333333333333,0.6639566395663956,0.20325203252032517,0.13279132791327913,1.0040816326530613,0.026809513236909045,0.09246621004453469,0.24351591323771835,4,1519.7074363083568,1479.3925382779169,40.31489803043996,1.4,0.8,1.8,1.4,1.8,3.2,8.0,7.0,EPL,Wolves,Sheffield United
Cagliari_Napoli_20240225,2024-02-25,2024-02-25,0,1,D,4.33,3.92,1.91,0.23094688221709006,0.25510204081632654,0.5235602094240838,0.228748804653678,0.2526740622832719,0.5185771330630502,1.0096091324575003,0.07495832175282455,0.08347903928531998,0.02828427124746185,4,1394.1816911695198,1625.2199205642123,-231.0382293946925,0.2,1.6,0.8,1.0,2.6,0.8,7.0,8.0,SerieA,Cagliari,Napoli
Milan_Atalanta_20240225,2024-02-25,2024-02-25,0,1,D,2.43,3.73,3.04,0.4115226337448559,0.2680965147453083,0.32894736842105265,0.4080272613106011,0.2658193686286222,0.3261533700607766,1.008566516911217,0.026925824035672646,0.12051970793193953,0.03240370349203923,4,1658.8921169562911,1588.1920702750053,70.70004668128581,2.0,3.0,2.2,3.4,2.0,0.4,7.0,8.0,SerieA,Milan,Atalanta
Juventus_Frosinone_20240225,2024-02-25,2024-02-25,0,0,H,1.35,5.9,10.6,0.7407407407407407,0.1694915254237288,0.09433962264150944,0.7373695690620763,0.16872015563284798,0.09391027530507577,1.004571888805979,0.01785357107135714,0.1720465053408527,0.4115443475495684,4,1654.9019237530852,1441.4388783549607,213.46304539812445,1.0,0.8,1.2,1.4,1.0,2.6,8.0,7.0,SerieA,Juventus,Frosinone
Lecce_Inter_20240225,2024-02-25,2024-02-25,0,2,A,8.0,4.9,1.48,0.125,0.2040816326530612,0.6756756756756757,0.12440815206203253,0.2031153503053592,0.6724764976326082,1.0047573083287369,0.3769864055904404,0.1477328670269416,0.020615528128088322,4,1435.117686381878,1734.5166705936733,-299.3989842117953,0.6,3.0,0.8,3.0,2.6,0.6,9.0,9.0,SerieA,Lecce,Inter
Real Madrid_Sevilla_20240225,2024-02-25,2024-02-25,0,0,H,1.33,6.2,10.1,0.7518796992481203,0.16129032258064516,0.09900990099009901,0.7428320620647932,0.15934945847518953,0.09781847946001733,1.0121799228188644,0.01581138830084191,0.12417225938187662,0.46788753990675996,4,1718.7106605784065,1479.6315454685916,239.0791151098149,2.2,1.6,2.0,1.0,0.6,1.4,7.0,8.0,LaLiga,Real Madrid,Sevilla
